alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
2,fan_in,True,81,382,111,TRANSFER,918.73,2020-01-01T00:00:00Z
1,fan_in,True,87,1326,62,TRANSFER,141.61,2020-01-01T00:00:00Z
0,fan_in,True,138,624,129,TRANSFER,502.59,2020-01-01T00:00:00Z
5,fan_out,True,2377,330,979,TRANSFER,988.66,2020-01-11T00:00:00Z
1,fan_in,True,3977,241,62,TRANSFER,883.42,2020-01-18T00:00:00Z
3,fan_out,True,4293,349,937,TRANSFER,952.3,2020-01-19T00:00:00Z
5,fan_out,True,4846,330,344,TRANSFER,596.67,2020-01-22T00:00:00Z
0,fan_in,True,4902,1259,129,TRANSFER,543.0,2020-01-22T00:00:00Z
5,fan_out,True,5374,330,438,TRANSFER,467.84,2020-01-24T00:00:00Z
5,fan_out,True,6684,330,879,TRANSFER,822.26,2020-01-30T00:00:00Z
1,fan_in,True,7952,674,62,TRANSFER,399.0,2020-02-04T00:00:00Z
4,fan_out,True,9021,76,148,TRANSFER,662.85,2020-02-09T00:00:00Z
0,fan_in,True,9873,244,129,TRANSFER,485.78,2020-02-12T00:00:00Z
5,fan_out,True,11863,330,560,TRANSFER,520.09,2020-02-21T00:00:00Z
1,fan_in,True,11904,656,62,TRANSFER,214.06,2020-02-21T00:00:00Z
3,fan_out,True,14486,349,1435,TRANSFER,862.11,2020-03-04T00:00:00Z
0,fan_in,True,14709,170,129,TRANSFER,718.05,2020-03-04T00:00:00Z
5,fan_out,True,14988,330,1034,TRANSFER,889.79,2020-03-06T00:00:00Z
1,fan_in,True,15832,144,62,TRANSFER,442.17,2020-03-09T00:00:00Z
3,fan_out,True,16499,349,1041,TRANSFER,340.76,2020-03-12T00:00:00Z
3,fan_out,True,18257,349,1324,TRANSFER,463.92,2020-03-20T00:00:00Z
0,fan_in,True,19409,1420,129,TRANSFER,653.05,2020-03-25T00:00:00Z
5,fan_out,True,21239,330,1167,TRANSFER,246.34,2020-04-02T00:00:00Z
3,fan_out,True,22861,349,1022,TRANSFER,428.5,2020-04-09T00:00:00Z
0,fan_in,True,24188,877,129,TRANSFER,261.86,2020-04-15T00:00:00Z
4,fan_out,True,26533,76,1101,TRANSFER,641.24,2020-04-25T00:00:00Z
0,fan_in,True,29118,681,129,TRANSFER,457.17,2020-05-06T00:00:00Z
4,fan_out,True,31683,76,367,TRANSFER,160.18,2020-05-17T00:00:00Z
0,fan_in,True,33895,52,129,TRANSFER,198.28,2020-05-27T00:00:00Z
7,cycle,True,35008,346,399,TRANSFER,613.0,2020-06-01T00:00:00Z
7,cycle,True,35728,262,1377,TRANSFER,689.95,2020-06-04T00:00:00Z
7,cycle,True,37332,1377,346,TRANSFER,499.8,2020-06-11T00:00:00Z
2,fan_in,True,37818,1412,111,TRANSFER,983.22,2020-06-13T00:00:00Z
0,fan_in,True,38622,279,129,TRANSFER,311.61,2020-06-17T00:00:00Z
7,cycle,True,39003,943,262,TRANSFER,503.61,2020-06-18T00:00:00Z
7,cycle,True,39279,399,943,TRANSFER,402.73,2020-06-19T00:00:00Z
4,fan_out,True,40455,76,224,TRANSFER,140.74,2020-06-25T00:00:00Z
4,fan_out,True,41791,76,284,TRANSFER,563.13,2020-06-30T00:00:00Z
4,fan_out,True,43606,76,403,TRANSFER,710.75,2020-07-08T00:00:00Z
3,fan_out,True,45619,349,466,TRANSFER,580.46,2020-07-17T00:00:00Z
4,fan_out,True,48859,76,133,TRANSFER,591.0,2020-07-31T00:00:00Z
6,cycle,True,58364,71,1028,TRANSFER,504.92,2020-09-11T00:00:00Z
6,cycle,True,58365,308,1310,TRANSFER,838.37,2020-09-11T00:00:00Z
6,cycle,True,58366,1310,71,TRANSFER,545.48,2020-09-11T00:00:00Z
6,cycle,True,58762,698,308,TRANSFER,109.57,2020-09-13T00:00:00Z
6,cycle,True,59025,334,1212,TRANSFER,702.15,2020-09-14T00:00:00Z
6,cycle,True,59026,68,698,TRANSFER,594.57,2020-09-14T00:00:00Z
6,cycle,True,59048,293,808,TRANSFER,381.29,2020-09-15T00:00:00Z
6,cycle,True,59049,1212,68,TRANSFER,719.03,2020-09-15T00:00:00Z
6,cycle,True,59315,808,334,TRANSFER,221.38,2020-09-16T00:00:00Z
6,cycle,True,59642,1028,293,TRANSFER,785.78,2020-09-17T00:00:00Z
4,fan_out,True,61045,76,461,TRANSFER,382.75,2020-09-24T00:00:00Z
4,fan_out,True,64637,76,1137,TRANSFER,458.03,2020-10-12T00:00:00Z
2,fan_in,True,72610,211,111,TRANSFER,204.45,2020-11-24T00:00:00Z
3,fan_out,True,73856,349,305,TRANSFER,815.21,2020-12-01T00:00:00Z
3,fan_out,True,81718,349,884,TRANSFER,158.85,2021-01-19T00:00:00Z
2,fan_in,True,95462,590,111,TRANSFER,720.57,2021-05-07T00:00:00Z
8,cycle,True,97021,89,402,TRANSFER,850.81,2021-05-21T00:00:00Z
8,cycle,True,97022,1236,1216,TRANSFER,283.44,2021-05-21T00:00:00Z
8,cycle,True,97385,1317,472,TRANSFER,547.18,2021-05-23T00:00:00Z
8,cycle,True,97576,341,1236,TRANSFER,765.47,2021-05-25T00:00:00Z
8,cycle,True,97577,472,89,TRANSFER,828.32,2021-05-25T00:00:00Z
8,cycle,True,98055,1216,1317,TRANSFER,182.64,2021-05-29T00:00:00Z
9,cycle,True,117465,90,1406,TRANSFER,994.03,2021-11-12T00:00:00Z
9,cycle,True,118030,701,1198,TRANSFER,577.03,2021-11-17T00:00:00Z
9,cycle,True,118517,539,1245,TRANSFER,884.18,2021-11-21T00:00:00Z
9,cycle,True,118744,790,539,TRANSFER,152.23,2021-11-23T00:00:00Z
9,cycle,True,118745,1245,1165,TRANSFER,690.9,2021-11-23T00:00:00Z
9,cycle,True,118855,452,701,TRANSFER,336.95,2021-11-25T00:00:00Z
9,cycle,True,119125,1198,673,TRANSFER,169.12,2021-11-27T00:00:00Z
9,cycle,True,119126,673,90,TRANSFER,928.23,2021-11-27T00:00:00Z
9,cycle,True,119196,1165,452,TRANSFER,250.58,2021-11-28T00:00:00Z
