step,normal,SAR
0,230,3
1,230,0
2,234,0
3,238,0
4,259,0
5,192,0
6,222,0
7,230,0
8,234,0
9,233,0
10,239,1
11,259,0
12,192,0
13,221,0
14,231,0
15,232,0
16,234,0
17,238,1
18,259,1
19,191,0
20,222,0
21,230,2
22,233,0
23,233,1
24,238,0
25,258,0
26,193,0
27,221,0
28,231,0
29,232,1
30,233,0
31,238,0
32,258,0
33,192,0
34,222,1
35,230,0
36,232,0
37,234,0
38,239,0
39,260,1
40,193,0
41,222,0
42,230,1
43,233,0
44,233,0
45,239,0
46,258,0
47,192,0
48,221,0
49,231,0
50,233,0
51,236,2
52,238,0
53,259,0
54,193,0
55,221,0
56,231,0
57,233,0
58,235,0
59,240,0
60,258,0
61,193,0
62,221,0
63,230,2
64,234,0
65,233,1
66,238,0
67,259,0
68,191,1
69,222,0
70,230,0
71,234,1
72,233,0
73,238,0
74,259,0
75,192,0
76,221,0
77,231,0
78,233,0
79,234,1
80,238,0
81,258,0
82,192,0
83,222,0
84,230,1
85,232,0
86,233,0
87,238,0
88,259,0
89,193,0
90,221,0
91,230,0
92,233,1
93,234,0
94,239,0
95,258,0
96,191,0
97,221,0
98,234,0
99,234,1
100,234,0
101,238,0
102,258,0
103,193,0
104,223,0
105,230,1
106,232,0
107,234,0
108,238,0
109,259,0
110,191,0
111,222,0
112,230,0
113,235,0
114,233,0
115,238,1
116,258,0
117,191,0
118,223,0
119,231,0
120,232,0
121,233,0
122,238,0
123,258,0
124,192,0
125,221,0
126,232,1
127,232,0
128,233,0
129,238,0
130,258,0
131,191,0
132,222,0
133,230,0
134,232,0
135,233,0
136,241,0
137,259,1
138,193,0
139,222,0
140,232,0
141,232,0
142,233,0
143,238,0
144,258,0
145,191,0
146,223,0
147,231,1
148,233,0
149,234,0
150,239,0
151,258,0
152,191,1
153,221,0
154,230,0
155,232,1
156,233,0
157,238,0
158,260,0
159,191,0
160,221,0
161,230,0
162,232,1
163,233,0
164,239,1
165,259,0
166,192,0
167,221,0
168,231,1
169,234,1
170,233,1
171,239,0
172,259,0
173,192,0
174,221,0
175,231,0
176,232,1
177,233,0
178,238,0
179,259,0
180,191,0
181,222,1
182,230,0
183,232,0
184,234,0
185,238,0
186,259,0
187,191,0
188,222,0
189,230,1
190,235,0
191,234,0
192,239,0
193,259,0
194,191,0
195,221,0
196,233,0
197,232,0
198,235,1
199,238,0
200,258,0
201,191,0
202,221,0
203,229,0
204,232,0
205,233,0
206,239,0
207,257,0
208,191,0
209,221,0
210,229,0
211,234,0
212,233,1
213,239,0
214,259,0
215,189,0
216,222,0
217,227,0
218,232,0
219,233,0
220,237,0
221,256,0
222,188,0
223,219,0
224,225,0
225,231,0
226,231,0
227,236,0
228,255,0
229,188,0
230,218,0
231,221,0
232,229,0
233,228,0
234,234,0
235,254,0
236,187,0
237,217,0
238,218,0
239,228,0
240,228,0
241,235,0
242,250,0
243,189,0
244,216,0
245,218,0
246,226,0
247,224,0
248,233,0
249,246,0
250,187,0
251,215,0
252,214,0
253,223,0
254,221,3
255,230,0
256,244,1
257,184,2
258,206,2
259,211,1
260,219,1
261,216,0
262,229,0
263,236,0
264,180,0
265,202,0
266,203,0
267,217,1
268,207,0
269,220,0
270,229,0
271,169,0
272,201,0
273,199,0
274,212,0
275,206,0
276,217,0
277,224,0
278,167,0
279,193,0
280,195,0
281,210,0
282,195,0
283,207,0
284,216,0
285,167,1
286,190,0
287,190,0
288,204,0
289,188,0
290,203,0
291,216,0
292,162,0
293,188,0
294,185,0
295,203,0
296,180,0
297,197,0
298,214,0
299,161,0
300,182,0
301,182,0
302,203,0
303,174,0
304,197,0
305,210,0
306,162,0
307,180,0
308,178,0
309,195,0
310,175,0
311,194,0
312,207,0
313,159,0
314,176,0
315,177,0
316,188,0
317,172,0
318,194,0
319,202,0
320,155,0
321,174,0
322,178,0
323,186,0
324,163,0
325,191,0
326,202,0
327,157,0
328,167,1
329,170,0
330,179,0
331,166,0
332,181,0
333,199,0
334,153,0
335,168,1
336,167,0
337,175,0
338,159,0
339,180,0
340,192,0
341,145,0
342,162,0
343,169,0
344,167,0
345,157,0
346,175,0
347,189,0
348,141,0
349,158,0
350,164,0
351,159,0
352,153,0
353,172,0
354,185,0
355,140,0
356,155,0
357,163,0
358,159,0
359,151,0
360,170,0
361,184,0
362,136,0
363,157,0
364,153,0
365,155,0
366,146,0
367,166,0
368,176,0
369,136,0
370,150,0
371,148,0
372,151,0
373,143,0
374,163,0
375,171,0
376,131,0
377,147,0
378,145,0
379,147,0
380,137,0
381,156,0
382,172,0
383,127,0
384,143,1
385,144,0
386,146,0
387,134,0
388,160,0
389,163,0
390,125,0
391,141,0
392,136,0
393,140,0
394,134,0
395,160,0
396,166,0
397,125,0
398,136,0
399,132,0
400,141,0
401,137,0
402,150,0
403,167,0
404,125,0
405,136,0
406,130,0
407,140,0
408,135,0
409,149,0
410,155,0
411,117,0
412,137,0
413,125,0
414,143,0
415,129,0
416,145,0
417,149,0
418,111,0
419,130,0
420,118,0
421,131,0
422,126,0
423,136,0
424,142,0
425,109,0
426,125,0
427,117,0
428,130,0
429,124,0
430,140,0
431,135,0
432,110,0
433,123,0
434,114,0
435,125,0
436,122,0
437,138,0
438,137,0
439,103,0
440,122,0
441,110,0
442,123,0
443,116,0
444,137,0
445,141,0
446,107,0
447,120,0
448,114,0
449,120,0
450,113,0
451,133,0
452,135,0
453,102,0
454,118,0
455,112,0
456,125,0
457,116,0
458,133,0
459,135,0
460,105,0
461,123,0
462,117,0
463,121,0
464,115,0
465,129,0
466,134,0
467,101,0
468,118,0
469,109,0
470,117,0
471,116,0
472,133,0
473,133,0
474,105,0
475,123,0
476,110,0
477,118,0
478,118,0
479,132,0
480,132,0
481,101,0
482,123,0
483,110,0
484,120,0
485,116,0
486,130,0
487,130,0
488,102,0
489,123,0
490,110,0
491,117,0
492,116,1
493,129,0
494,125,0
495,99,0
496,120,0
497,111,0
498,117,0
499,116,0
500,131,0
501,130,0
502,105,0
503,124,0
504,110,0
505,118,0
506,120,2
507,126,0
508,133,1
509,102,0
510,119,2
511,111,0
512,113,0
513,114,0
514,128,1
515,125,0
516,104,0
517,116,0
518,111,0
519,117,0
520,117,0
521,131,0
522,128,0
523,108,0
524,121,0
525,112,0
526,120,0
527,120,0
528,130,0
529,131,0
530,104,0
531,119,0
532,110,0
533,116,0
534,116,0
535,128,0
536,133,0
537,101,0
538,119,0
539,109,0
540,118,0
541,115,0
542,129,0
543,129,0
544,101,0
545,120,0
546,114,0
547,116,0
548,115,0
549,124,0
550,131,0
551,100,0
552,119,0
553,110,0
554,114,0
555,113,0
556,128,0
557,130,0
558,106,0
559,120,0
560,114,0
561,115,0
562,118,0
563,122,0
564,130,0
565,98,0
566,121,0
567,112,0
568,118,0
569,117,0
570,126,0
571,128,0
572,107,0
573,123,0
574,111,0
575,113,0
576,117,0
577,126,0
578,126,0
579,101,0
580,119,0
581,109,0
582,113,0
583,116,0
584,124,0
585,131,0
586,99,0
587,121,0
588,111,0
589,116,0
590,114,0
591,122,0
592,129,0
593,99,0
594,117,0
595,108,0
596,119,0
597,117,0
598,128,0
599,133,0
600,101,0
601,119,0
602,112,0
603,121,0
604,124,0
605,130,0
606,129,0
607,99,0
608,119,0
609,110,0
610,118,0
611,114,0
612,128,0
613,131,0
614,99,0
615,119,0
616,107,0
617,117,0
618,114,0
619,128,0
620,130,0
621,98,0
622,121,0
623,106,0
624,117,0
625,113,0
626,134,0
627,127,0
628,100,0
629,121,0
630,106,0
631,116,0
632,110,0
633,126,0
634,130,0
635,96,0
636,117,0
637,107,0
638,115,0
639,114,0
640,125,0
641,123,0
642,101,0
643,121,0
644,106,0
645,115,0
646,118,0
647,126,0
648,133,0
649,105,0
650,122,0
651,107,0
652,114,0
653,120,0
654,126,0
655,129,0
656,101,0
657,120,0
658,109,0
659,109,0
660,117,0
661,119,0
662,119,0
663,96,0
664,118,0
665,104,0
666,111,0
667,112,0
668,125,0
669,121,0
670,101,0
671,121,0
672,108,0
673,108,0
674,113,0
675,124,0
676,126,0
677,99,0
678,115,0
679,101,0
680,108,0
681,112,1
682,125,0
683,119,0
684,100,0
685,112,0
686,101,1
687,110,0
688,112,0
689,122,0
690,117,1
691,96,0
692,114,2
693,101,0
694,113,1
695,109,0
696,122,2
697,117,1
698,102,0
699,111,0
700,99,0
701,106,0
702,112,0
703,124,0
704,120,0
705,98,0
706,114,0
707,104,0
708,108,0
709,111,0
710,120,0
711,117,0
712,95,0
713,115,0
714,102,0
715,105,0
716,110,0
717,117,0
718,126,0
719,92,0
